2022-23,0,18200,18201,45000,45001,120000,120001,180000,180001
2021-22,0,18200,18201,45000,45001,120000,120001,180000,180001
2020-21,0,18200,18201,45000,45001,120000,120001,180000,180001
2019-20,0,18200,18201,37000,37001,90000,90001,180000,180001
2018-19,0,18200,18201,37000,37001,90000,90001,180000,180001
2017-18,0,18200,18201,37000,37001,87000,87001,180000,180001
2016-17,0,18200,18201,37000,37001,87000,87001,180000,180001
2015-16,0,18200,18201,37000,37001,80000,80001,180000,180001
2014-15,0,18200,18201,37000,37001,80000,80001,180000,180001
2013-14,0,18200,18201,37000,37001,80000,80001,180000,180001
2012-13,0,18200,18201,37000,37001,80000,80001,180000,180001
2011-12,0,6000,6001,37000,37001,80000,80001,180000,180001
2010-11,0,6000,6001,37000,37001,80000,80001,180000,180001
2009-10,0,6000,6001,35000,35001,80000,80001,180000,180001
2008-09,0,6000,6001,34000,34001,80000,80001,180000,180001
2007-08,0,6000,6001,30000,30001,75000,75001,150000,150001
2006-07,0,6000,6001,25000,25001,75000,75001,150000,150001
2005-06,0,6000,6001,21600,21601,63000,63001,95000,95001
2004-05,0,6000,6001,21600,21601,58000,58001,70000,70001
2003-04,0,6000,6001,21600,21601,52000,52001,62500,62501
2002-03,0,6000,6001,20000,20001,50000,50001,60000,60001
2001-02,0,6000,6001,20000,20001,50000,50001,60000,60001
2000-01,0,6000,6001,20000,20001,50000,50001,60000,60001
1999-2000,0,5400,5401,20700,20701,38000,38001,50000,50001
1998-99,0,5400,5401,20700,20701,38000,38001,50000,50001
1997-98,0,5400,5401,20700,20701,38000,38001,50000,50001
1996-97,0,5400,5401,20700,20701,38000,38001,50000,50001
1995-96,0,5400,5401,20700,20701,38000,38001,50000,50001
1994-95,0,5400,5401,20700,20701,38000,38001,50000,50001
