2022-23,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2021-22,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2020-21,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2019-20,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2018-19,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2017-18,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2016-17,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2015-16,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2014-15,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2013-14,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2012-13,0,0,0.19,0.19,0.325,0.325,0.37,0.37,0.45
2011-12,0,0,0.15,0.15,0.3,0.3,0.37,0.37,0.45
2010-11,0,0,0.15,0.15,0.3,0.3,0.37,0.37,0.45
2009-10,0,0,0.15,0.15,0.3,0.3,0.38,0.38,0.45
2008-09,0,0,0.15,0.15,0.3,0.3,0.4,0.4,0.45
2007-08,0,0,0.15,0.15,0.3,0.3,0.4,0.4,0.45
2006-07,0,0,0.15,0.15,0.3,0.3,0.4,0.4,0.45
2005-06,0,0,0.15,0.15,0.3,0.3,0.42,0.42,0.47
2004-05,0,0,0.17,0.17,0.3,0.3,0.42,0.42,0.47
2003-04,0,0,0.17,0.17,0.3,0.3,0.42,0.42,0.47
2002-03,0,0,0.17,0.17,0.3,0.3,0.42,0.42,0.47
2001-02,0,0,0.17,0.17,0.3,0.3,0.42,0.42,0.47
2000-01,0,0,0.17,0.17,0.3,0.3,0.42,0.42,0.47
1999-2000,0,0,0.2,0.2,0.34,0.34,0.43,0.43,0.47
1998-99,0,0,0.2,0.2,0.34,0.34,0.43,0.43,0.47
1997-98,0,0,0.2,0.2,0.34,0.34,0.43,0.43,0.47
1996-97,0,0,0.2,0.2,0.34,0.34,0.43,0.43,0.47
1995-96,0,0,0.2,0.2,0.34,0.34,0.43,0.43,0.47
1994-95,0,0,0.2,0.2,0.34,0.34,0.43,0.43,0.47
